coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
1132.59329220855,778.1662819786261,920,0.006623911182120334,0.006623911182120334
1132.59329220855,778.1662819786261,940,0.006505176909631666,0.006505176909631666
1132.59329220855,778.1662819786261,950,0.006465529382622646,0.006465529382622646
1177.59329220855,777.9137180213738,340,0.00029245338215898927,0.00029245338215898927
1177.59329220855,777.9137180213738,360,0.00012812706958719887,0.00012812706958719887
1177.59329220855,777.9137180213738,380,1.658358242289824e-05,1.658358242289824e-05
1177.59329220855,777.9137180213738,400,0.0,0.0
1177.59329220855,777.9137180213738,420,2.5800988895165492e-06,2.5800988895165492e-06
1177.59329220855,777.9137180213738,440,0.00012734523620570198,0.00012734523620570198
1177.59329220855,777.9137180213738,460,0.00034899279033338436,0.00034899279033338436
1177.59329220855,777.9137180213738,480,0.0005894436192210906,0.0005894436192210906
1177.59329220855,777.9137180213738,500,0.0008962927822793464,0.0008962927822793464
1177.59329220855,777.9137180213738,520,0.0012018205663600484,0.0012018205663600484
1177.59329220855,777.9137180213738,540,0.0015884102327518943,0.0015884102327518943
1177.59329220855,777.9137180213738,560,0.0020570247817537106,0.0020570247817537106
1177.59329220855,777.9137180213738,580,0.002513870902774133,0.002513870902774133
1177.59329220855,777.9137180213738,600,0.003009045285918691,0.003009045285918691
1177.59329220855,777.9137180213738,620,0.0034833995760571233,0.0034833995760571233
1177.59329220855,777.9137180213738,640,0.003939216487420133,0.003939216487420133
1177.59329220855,777.9137180213738,660,0.004415674246653247,0.004415674246653247
1177.59329220855,777.9137180213738,680,0.00481553170383823,0.00481553170383823
1177.59329220855,777.9137180213738,700,0.005219232285895026,0.005219232285895026
1177.59329220855,777.9137180213738,720,0.005594127952107832,0.005594127952107832
1177.59329220855,777.9137180213738,740,0.005928976227542114,0.005928976227542114
1177.59329220855,777.9137180213738,760,0.0061635874881841805,0.0061635874881841805
1177.59329220855,777.9137180213738,780,0.006431481760342579,0.006431481760342579
1177.59329220855,777.9137180213738,800,0.00663098100447927,0.00663098100447927
1177.59329220855,777.9137180213738,820,0.0067956190760589015,0.0067956190760589015
1177.59329220855,777.9137180213738,840,0.0068838542544654375,0.0068838542544654375
1177.59329220855,777.9137180213738,860,0.006956670583172665,0.006956670583172665
1177.59329220855,777.9137180213738,880,0.006979965431251162,0.006979965431251162
1177.59329220855,777.9137180213738,900,0.006960490000638696,0.006960490000638696
1177.59329220855,777.9137180213738,920,0.006872367771033636,0.006872367771033636
1177.59329220855,777.9137180213738,940,0.006749697837508932,0.006749697837508932
1177.59329220855,777.9137180213738,950,0.006691457641629301,0.006691457641629301
1222.59329220855,777.6611540641215,340,0.0002894580434197545,0.0002894580434197545
1222.59329220855,777.6611540641215,360,0.00013102547228530895,0.00013102547228530895
1222.59329220855,777.6611540641215,380,2.2723353957509454e-05,2.2723353957509454e-05
1222.59329220855,777.6611540641215,400,0.0,0.0
1222.59329220855,777.6611540641215,420,7.2526851391656886e-06,7.2526851391656886e-06
1222.59329220855,777.6611540641215,440,0.00011893254623229483,0.00011893254623229483
1222.59329220855,777.6611540641215,460,0.0003236052222520576,0.0003236052222520576
1222.59329220855,777.6611540641215,480,0.0005752774584645541,0.0005752774584645541
1222.59329220855,777.6611540641215,500,0.0008753950554418684,0.0008753950554418684
1222.59329220855,777.6611540641215,520,0.0011682045708709485,0.0011682045708709485
1222.59329220855,777.6611540641215,540,0.0015430625300780726,0.0015430625300780726
1222.59329220855,777.6611540641215,560,0.0019824514015201137,0.0019824514015201137
1222.59329220855,777.6611540641215,580,0.002427648188648937,0.002427648188648937
1222.59329220855,777.6611540641215,600,0.0028828646118407627,0.0028828646118407627
1222.59329220855,777.6611540641215,620,0.0033555474162651794,0.0033555474162651794
1222.59329220855,777.6611540641215,640,0.003788280607141908,0.003788280607141908
1222.59329220855,777.6611540641215,660,0.004234710874020942,0.004234710874020942
1222.59329220855,777.6611540641215,680,0.004643837034312813,0.004643837034312813
1222.59329220855,777.6611540641215,700,0.005021655334770059,0.005021655334770059
1222.59329220855,777.6611540641215,720,0.005362472710935012,0.005362472710935012
1222.59329220855,777.6611540641215,740,0.005699524807845526,0.005699524807845526
1222.59329220855,777.6611540641215,760,0.005964061658108051,0.005964061658108051
1222.59329220855,777.6611540641215,780,0.006213852016131484,0.006213852016131484
1222.59329220855,777.6611540641215,800,0.00640875305505909,0.00640875305505909
1222.59329220855,777.6611540641215,820,0.00656118304901383,0.00656118304901383
1222.59329220855,777.6611540641215,840,0.006678669449760697,0.006678669449760697
1222.59329220855,777.6611540641215,860,0.006753536560017335,0.006753536560017335
1222.59329220855,777.6611540641215,880,0.006765761719083589,0.006765761719083589
1222.59329220855,777.6611540641215,900,0.006766035895940337,0.006766035895940337
1222.59329220855,777.6611540641215,920,0.0066929539523626885,0.0066929539523626885
