coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
1128.259245904654,778.2010595532224,550,0.2593447388941534,0.0014161853466984002
1128.259245904654,778.2010595532224,560,0.30882225098041893,0.0016860521674984
1128.259245904654,778.2010595532224,570,0.3327648831157006,0.0018170686998984
1128.259245904654,778.2010595532224,580,0.3586118366070356,0.0019580833458984
1128.259245904654,778.2010595532224,590,0.396052458845036,0.0021623720678983997
1128.259245904654,778.2010595532224,600,0.4498309472444131,0.0024557750330983998
1128.259245904654,778.2010595532224,610,0.4650634104355802,0.0025402208710984
1128.259245904654,778.2010595532224,620,0.5092697456127104,0.0027807857714983995
1128.259245904654,778.2010595532224,630,0.5390904666743475,0.0029440576694984
1128.259245904654,778.2010595532224,640,0.5657938380976026,0.0030897851078983997
1128.259245904654,778.2010595532224,650,0.5928121205862678,0.0032375326354984
1128.259245904654,778.2010595532224,660,0.6199720091545852,0.0033871598826984
1128.259245904654,778.2010595532224,670,0.6575773093017048,0.0035903329050983993
1128.259245904654,778.2010595532224,680,0.6964825682628879,0.0038032943682984
1128.259245904654,778.2010595532224,690,0.708497090108665,0.0038685557918984
1128.259245904654,778.2010595532224,700,0.7618825066627182,0.0041602892638984
1128.259245904654,778.2010595532224,710,0.8027351659678906,0.0043840483290984
1128.259245904654,778.2010595532224,720,0.8257231966751378,0.0045082543662984
1128.259245904654,778.2010595532224,730,0.8540563830004647,0.0046635181702984006
1128.259245904654,778.2010595532224,740,0.8548444010096969,0.004667768648298399
1128.259245904654,778.2010595532224,750,0.8570825793338883,0.0046808697846984
1128.259245904654,778.2010595532224,760,0.8714497082849216,0.0047592710718984
1128.259245904654,778.2010595532224,770,0.8784938537157967,0.0047969061686984
1128.259245904654,778.2010595532224,780,0.9077982588025261,0.0049582053078984
1128.259245904654,778.2010595532224,790,0.9052949301928321,0.0049435926038984
1128.259245904654,778.2010595532224,800,0.9338561631649569,0.0051002577698984
1128.259245904654,778.2010595532224,810,0.9449985625970395,0.0051600063446984
1128.259245904654,778.2010595532224,820,0.9410559403754004,0.0051385203282984
